"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"
"CREB5"	0.0774372355979837	0.221332523639578	0.189216731590054	0.533580843894774	0.159430107510756	0.511000237781206	0.451765869700717	0.996362614338481	0.521029272856988
"TRIL"	0.130714073441308	0.0460050886440363	0.0554100436641361	0.0144208643817783	0.0256515493535809	0.00657097941343753	0.0344276159159827	0.00846475282787614	0
"AC005162.3"	0.0225163684646439	0.26555052894536	0.0243771634732582	0.318162557579555	0	0.146494573971993	0.17301380112348	0.152133295216171	0.0364750510650715
"CPVL"	3.07529561523718	0.969722056652142	1.95373176913527	0.926428316339264	2.02843448003824	0.823640071365685	0.734255480820921	1.60600903881213	1.77367185760152
"CHN2"	0.0258202468400651	0.757933568715257	0.0157475950797709	0.717550509251098	0	0.120736426652537	0.542102079151432	0.307391297406544	0.0522889487306858
"AC004593.2"	0	0.0291929075830564	0	0.0180842123444335	0	0.0121427600007771	0.00796984013039414	0.00750181696859545	0
"AC007255.1"	0.0189891030536143	0.217860637661497	0.0390310229531201	0.214088411021394	0	0.0122720886621876	0.239305571544733	0.131159219796451	0
"PRR15"	1.45413835987573	0.589704656044863	2.16270301736546	0.384354570847825	0.882333451533304	0.207940696453203	0.407961707363906	0.439689662615746	0.831588453555226
"WIPF3"	0.027478322204941	0.0495593273448402	0.0393589345250571	0.0632786706000041	0.0083988443190217	0	0.0298128737417125	0.0153902896310992	0.111625830217112
"SCRN1"	0.274535347480203	0.411432742725129	0.47179028228325	0.416088514532022	0.352195166077346	0.0932682001089462	0.375083235201115	0.54382649120672	0.125091211440234
"AC007285.1"	0.0111547634186227	0.00523995270425058	0	0.0141270172042388	0	0	0.0208339125551687	0.00947471787125616	0
"FKBP14"	0.798100267313856	0.451498561429417	0.347547501556171	0.36425915772168	0.627855982485114	0.725092811294865	0.313423058968659	0.482023532443285	0.215288344464044
"PLEKHA8"	0.535417152533056	0.492405484043627	0.322632861246063	0.381306019088641	0.596217525893006	1.12419603043365	0.533670994030182	0.37152865477148	0.220269575478306
"AC007036.2"	0	0.0150173799676736	0	0.0243177010797501	0	0.00701445749834985	0.0274039180274468	0.0258853935713843	0
"ZNRF2"	0.527745497336854	0.667659741719106	0.553490389871895	0.764769249320578	0.704255114994042	0.980560707702631	0.582707796552978	0.690026060006822	1.81405157072088
"LINC01176"	0	0.0865733662508182	0	0.164322919727006	0	0.368558678253199	0.130671210668949	0.176898698359765	0
"NOD1"	0.0244460080506619	0.130848771899329	0.0203248574742547	0.0832831223089548	0	0.0161912607124125	0.0669720195614585	0.0562363867249003	0.116407659624003
"AC006027.1"	0.00964573157086526	0.00445871232388086	0	0.0223965173413191	0	0.0903151025393234	0.047768121076595	0.054918971874852	0
"GGCT"	0.763227942273484	0.295920807100559	1.31202581177171	0.18040577138249	1.10101034328553	0.271142571598149	0.213402381238767	0.214704933106203	0.0967258306330706
"GARS-DT"	0.12147199572626	1.00130244910878	0.0586775316848973	0.983330109356601	0.0328641763382646	0.396811765791595	0.940744005027776	0.681078227064636	0.210758448164192
"GARS"	0.567919785744985	0.276928091197312	1.39073547918248	0.188502287877992	0.903457053824488	0.178684683047607	0.185435627438049	0.285652987361025	0.364223821844618
"INMT"	0.0131068470168816	0.0104217364038963	0.000700012460221792	0.00117400944761517	0	0.018449485527117	0.0115808429695598	0.00880167863118693	0
"MINDY4"	0.0433448933993015	0.309747580629743	0.0634703425536803	0.333945921558581	0.00524636951229749	0.0406979462549873	0.268001610188944	0.348754387863768	1.47520592451819
"AQP1"	0.0377358745433036	0.0664589097020662	0.070049114736126	0.0634360550754026	0.012101849162552	0.0319012961634258	0.0482211974860937	0.0795291724833614	0.0345751577491572
"PDE1C"	0.0136487840298308	0.0368874882244142	0.00153564540104915	0.0299697387975291	0	0.00227428826148857	0.0193877878409954	0.23306501062634	0
"LSM5"	1.51913004212591	0.762988067819513	2.11804275744485	0.4490910991193	0.992832376921943	0.435393213035866	0.766369667600723	0.334373696159667	1.10695146735533
"AVL9"	0.0744004763916741	0.922288049393761	0.0716420547269357	0.653645851789844	0.119037182758087	0.428025692049711	0.64181491359024	0.7309561234281	0.228438904530813
"AC018645.3"	0.0134632265430204	0.0232997037533071	0	0.00213808963010401	0	0.0137507543891264	0.0195517468373999	0.0412029019781083	0
"LINC00997"	0	0.0197747639156751	0.0189071658158442	0.0256742849920307	0.0345399281569494	0.0108573303773069	0.0156890068258089	0	0
"AC018648.1"	0	0.0032644405793468	0.0159010368472449	0.0117991509510325	0	0.00454872911886898	0.00769286986356695	0	0
"KBTBD2"	0.121666275448147	0.119316310371227	0.103081630582196	0.117415781229302	0.0486428890773651	0.0752067101861894	0.142127830046269	0.155769590189823	0.10709936270256
"FKBP9"	0.57648056051002	0.27275888312873	0.342240326335228	0.222446962249596	0.307930475846463	0.0885511773366744	0.200576098073989	0.452932572091369	0.0883704489218805
"NT5C3A"	0.217403128269962	0.212803203740365	0.230376911616603	0.205633878683453	0.176688237528026	0.150395214711204	0.31338207593729	0.194539143388083	2.46407682976895
"RP9"	0.457636311043985	0.105277032367462	0.298315329909794	0.14402561645422	0.137833424212636	0.0879667233749361	0.121035642809031	0.183657076978091	0.0998352718015275
"BBS9"	0.0932260075806342	0.271807696687258	0.131326111155042	0.316432201061193	0.0255937755937756	0.0544199823680605	0.146157124060687	0.295440543651671	0.560915470062661
"BMPER"	0.0398323395943078	0.0456391107124486	0.0650968613499687	0.0974408112444381	0.0371360665478312	0.0301103212125231	0.0610659960216109	0.247029961639324	0.0934012048755429
"NPSR1-AS1"	0	0.0909247199735357	0	0.0863822950485303	0	0.00210186654156357	0.0783150002124283	0.0212570147765198	0
"DPY19L1"	0.248236110054951	0.352637361540278	0.238398040716479	0.249040797023196	0.312285629725958	0.107647845445881	0.312441228358763	0.234282298978943	0.395072959485198
"AC005400.1"	0	0.0321928736988856	0	0.0130562980550213	0	0.00922931817854534	0.0211871615070502	0.0190046435802384	0
"TBX20"	0.0130876005454912	0.00415168055463122	0	0.00316376201675908	0.0751922066998341	0.176675034421581	0	0	0
"AC018647.3"	0	0.0128149180898358	0	0.0168142949280623	0	0.0180629340745228	0.00409307656099707	0.0265759776359812	0
"HERPUD2"	0.220980782621689	0.411726951614774	0.259449598445081	0.297997389824946	0.14543650037893	0.194989027288665	0.450247744702198	0.380396529438995	0.0308794466403162
"AC018647.2"	0.0487144717228728	0.0687030958826095	0.0726903151766689	0.0547931251665554	0.0351133570468188	0.0800374712379191	0.0710613103673446	0.0490952059631009	0
"SEPTIN7-AS1"	0.00293953033360142	0.0385729321467944	0	0.0197549536779528	0	0.015216056741743	0.00650403965903223	0.00247665995656929	0
"SEPTIN7"	5.42649017746015	2.62468368109148	6.97636273438498	2.33013688069547	4.06033760144737	1.56425010752487	2.40845175556026	2.31633248879778	2.7454916866776
"EEPD1"	0	0	0.0155938348685221	0.0166780253408379	0.21660518824846	0.135474461620831	0	0.0183272804535188	0
"KIAA0895"	0.0301567675600776	0.0649875440060876	0.0415870344869006	0.114988938037507	0.109216025331893	0.0240733931649067	0.0158417538841387	0.0341209123072925	0.125659713495853
"ANLN"	1.15449030666502	0.372411299607965	0.844473564518718	0.562934348354904	0.3738016657008	0.111805617548929	1.08920052798206	0.425254745247512	0.601116228761402
"ELMO1"	0.272958075485343	0.43315253118681	0.397141156868802	0.531670390662027	0.619719156531184	1.91847981050847	0.366530376628408	0.736916293178474	0.115942028985507
"ELMO1-AS1"	0	0.0139988008931457	0	0.0304228535943977	0.0305064063453325	0.0742265983564808	0.0182305176727451	0.0233362904070645	0
"GPR141"	0.0155272752116368	0	0	0.000929788421995633	0	0.0263957238642217	0	0.0401516205087172	0
"EPDR1"	0.0167846628464774	0	0.0592114986191551	0	0	0	0.00644166050101055	0.0326486833742238	0
"NME8"	0	0	0	0.00388670566909281	0	0.00201225665528736	0.00974187916952428	0.0218455968197526	0
"STARD3NL"	0.639566494337398	0.254445273788703	0.514488402393033	0.230259503848064	0.320741731382843	0.0940301501345996	0.202482014473037	0.196269932888755	0.317444147331743
"VPS41"	0.427565702421512	0.381558948840275	0.36784292778556	0.461482722563912	0.516171759199515	0.313223438369652	0.300139769470715	0.390018703673251	0.625351545022588
"POU6F2"	0.0145869983166604	0.0146924280595143	0	0.0291471635131219	0	0.00525349292417025	0.0462764260840683	0.00832138078801311	0
"YAE1"	0.202254951618509	0.0683926292653827	0.121764448821776	0.100720502751706	0.158579335817265	0.0454281370128779	0.0840953189384377	0.048660333521186	0.175669740887132
"AC004837.4"	0	0.0139482641411672	0	0.00989374707574267	0	0.0263502770313763	0.0243676639234096	0.00134877810145455	0
"RALA"	0.735190551989582	0.237925333484061	0.975856900359983	0.177295281158572	0.768037454214209	0.101887265369034	0.221338878356073	0.257235419308982	0.373909627038512
"LINC00265"	0	0.149578594534833	0.0368355834558834	0.16364274414255	0	0.0454732622162618	0.186772496768452	0.121367371767573	0
"AC072061.1"	0.012879560652427	0.00726909902025603	0.00322549430700255	0.0145526856261973	0	0.00874256592082471	0.0155202836670668	0.00357739771504453	0
"CDK13"	0.418215833848532	2.52118792325601	0.25851171731763	2.31027751930171	0.32217929144392	1.74777002684718	2.08210650596526	1.52481161773197	1.51224465400788
"MPLKIP"	0.926037849401739	0.715732526223039	1.26364527321723	0.713362650979836	1.12637220922034	0.389929495406344	0.617600030654979	0.372355861502554	0.557382669973335
"SUGCT"	0.0232706422231841	0.0430752902160609	0.116423959334987	0.00304505122841934	0	0.00645591334007738	0.00773058000995699	0.0397713625416807	0.238405710541039
"INHBA"	1.69132132612266	2.1154510566395	1.42052056087305	1.77977766602858	0.99846169680823	0.600919747161904	1.79293095316825	3.18940642069966	0.719288723079626
"INHBA-AS1"	0	0.0253725484424073	0	0.00730037738472397	0	0.0190301113451815	0.00476023641238118	0.00868764237502408	0
"GLI3"	0.124725405510206	0.332715106072678	0.0935051142586028	0.300635272717848	0.0425455643864421	0.230821016284953	0.473751842581163	0.217211830027904	0.0503220611916264
"C7orf25"	0.140612300257046	0.0639065199317941	0.0785385446936939	0.0405420278302032	0.0225022502250225	0.0606999051055172	0.0413209626708522	0.0132693616134354	0
"PSMA2"	3.81028323353807	1.13210077368252	4.61767769618138	0.627685056189355	4.29568203497327	0.677428744138168	0.742596028584084	0.814553448839655	1.31105311418189
"HECW1"	0	0.00622995180969338	0	0.00945534237025867	0	0	0	0.0324083836720238	0
"STK17A"	0.292058525604355	0.333419003495457	0.494751099146682	0.422029765932133	0.5413776119714	0.388621619205354	0.407352193106568	0.66101868538656	0.506160179099747
"COA1"	0.566121289509316	0.631084065814752	0.486749540678307	0.519758063885953	0.594929433798208	0.54879867986113	0.774352573003045	0.580017064048212	0.111769308147983
"BLVRA"	0.255356621979298	0.0314587746788475	0.211245206695475	0.0178147453465775	0.190378738398012	0.0151705724957866	0.00931861365120988	0.0342899113038362	0.215712043330723
"URGCP"	0.0992211877202401	0.27834378274179	0.038409349458694	0.278021185220849	0.101152997014351	0.113898438068113	0.277196100646981	0.22939679567106	0.111769308147983
"UBE2D4"	0.0450941749472108	0.0407718791802596	0.0741345526042917	0.0341837792751537	0.112044352516806	0.0298312706303606	0.00451037205156979	0.00301257887129517	0
"SPDYE1"	0	0.169320219048024	0	0.101879118282777	0	0.0665876250488048	0.185008988015947	0.0753262351863084	0
"AC004951.1"	0.0891498027246053	0.825299716217771	0.00142950015031004	0.77298228900969	0.003686500036865	0.344631022916357	0.900172027309434	0.648783143722444	0
"LINC00957"	0	0.0170494070297864	0.00970609931280817	0.017004920291993	0	0.0814890587491914	0.0136727936981861	0.0321038577434307	0
"DBNL"	0.538691886047836	0.600959470096782	0.751317586429486	0.535788385273422	0.5860703141465	0.821457131090127	0.444278206933399	0.418311860613143	0.336190103646741
"POLM"	0.0629178065862831	0.521680032981432	0.0564940321818522	0.506529381800494	0.0236599018618176	0.353142424425514	0.576941739281729	0.300106327844503	0.141163184641446
"AEBP1"	1.2232472662394	0.708454210905759	0.291992821523278	0.641333754193808	0.779485226021899	0.114529771691074	0.406064517566214	0.845584488662486	0.362923058976286
"POLD2"	0.446329536545803	0.402043871237047	0.796934838310108	0.258754393049975	0.608504071453354	0.128196059407599	0.435216423416503	0.108515431103252	1.04062263201492
"MYL7"	0.664053528424086	0.704680199044764	1.84340119912088	1.28489948456158	0.529850412187022	0.181410485593871	1.34904046862461	0.849514718083746	0.470088016943742
"GCK"	0.0103635534552087	0.018101347124265	0.00746967428298748	0.0050589992888411	0.0432077428275147	0.00443273021606014	0	0	0
"YKT6"	0.406866638468374	0.168439431639316	0.500064346916555	0.103836863136979	0.557294888696177	0.122469454009416	0.0858347261796142	0.203242521384862	0.319942207404786
"NUDCD3"	0.261940779788965	0.379317506127249	0.45365742475695	0.590460528039716	0.179454072135219	0.500529731892426	0.593241487456691	0.70536370870563	0.69645108659439
"DDX56"	0.306933274514534	0.350392616086396	0.578095592834062	0.410792498169846	0.351709986750674	0.215727151662708	0.339915493224941	0.513405743005043	0.184077782072963
"TMED4"	2.22370566901031	1.1580684626254	1.57553356771254	1.01649061845764	1.60440776175528	0.996618951279054	1.01975058001074	1.12839250660284	3.4094101898375
"OGDH"	0.249259131423102	0.39158371570018	0.273033666508031	0.452341801674262	0.321020307841749	0.42629112268969	0.334024784924346	0.408377293841271	0.64461969162901
"ZMIZ2"	0.0873296926401927	0.424781091815261	0.125347093932635	0.319185509890501	0.0139703338501106	0.0952862033304961	0.242207230643583	0.384137566305345	0
"PPIA"	8.07346027959181	1.89663580058711	15.4063575972911	1.33644110307606	5.96298616084557	0.96848925977683	1.61893844133595	1.83040383228029	4.810832570781
"H2AFV"	1.57952162121233	0.621800981591937	1.84248488464753	0.423637367457159	1.58702049230526	0.670337201444854	1.03264169259579	0.328273111025472	0.253783631962358
"PURB"	0.270612438623598	0.325342244199693	0.404392251259838	0.326675826093039	0.28801031501476	0.518524710005294	0.303807059918075	0.20199431227749	1.1875729462226
"SNHG15"	0.134305148796939	0.172019140590491	0.110763957641185	0.228019966402508	0.170073650242431	0.338065844143918	0.280363431243656	0.071437673458293	0
"CCM2"	0.404895656534509	0.271451966488962	0.40191653077489	0.212988633486224	0.367261538575024	0.0958856284208989	0.384709716644946	0.459887442703859	1.63276637654443
"NACAD"	0.0570308359532446	0.019151038408853	0.0999691823447351	0.0071833078711508	0.0444760718733321	0.000865931542742771	0	0.00934131389927533	0
"TBRG4"	0.30672018261696	0.107554313387815	0.571454850986372	0.244841360361951	0.557529644491908	0.123079577983832	0.215455815805763	0.189305407675838	0.46644252114172
"ADCY1"	0.0123273249951307	0.0119371928608334	0.00675255921994436	0.0215528281521309	0	0.0187387773998579	0.0211772303650481	0.0196847015678137	0
"IGFBP3"	16.6019103152576	6.8603227968632	9.40253369481552	4.54805746877922	8.87040224255371	2.24440835636988	4.79439630024438	4.56652060607714	8.76614876258725
"TNS3"	0.26865319122883	0.21014576999627	0.200386866190593	0.227918579757998	0.463913964714674	0.904672802975267	0.459860083207747	0.410114897340994	0.0741317320879202
"HUS1"	0.118975632183103	0.239683136861171	0.436032505357871	0.263652137825134	0.280088171324478	0.176336825866029	0.175333460342882	0.248220531967571	0.160436386972565
"SUN3"	0.0220878515529007	0.0030915035589389	0.0844919004214705	0.0122410088457342	0	0.00527080055554238	0.0050403556071688	0	0
"C7orf57"	0.0100936081217208	0.0181104400631966	0	0.0194193342374379	0	0.00579215545218489	0	0	0
"UPP1"	2.05738270212393	1.18192703578739	2.48696677161769	1.05047584314934	3.53461499841192	1.22747440522306	0.802507425867234	0.983652543062723	0.541245516471522
"ABCA13"	0	0	0.0277968364805016	0.019391136599128	0.0111027223875294	0.00884006879279355	0.00694730538339747	0	0
"IKZF1"	0	0.129048282464152	0.0180949394441634	0.0755241422806197	0	0.0015901691924119	0.0500546219593443	0.125220681336465	0
"FIGNL1"	0.127876226800821	0.200623931974036	0.104376763177448	0.239879071207314	0.0703832670539071	0.0973089546001639	0.784599618413782	0.355741594947825	0.0617588932806324
"GRB10"	0.0777427039618735	0.115521291614204	0.0841335065519702	0.123907176864326	0.0731140645227296	0.118470628244376	0.0929759879436027	0.122272902196726	0.453336506944867
"COBL"	0.205557345848363	0.414560744606477	0.139535121495808	0.614210267238116	0.435834603176941	1.53792111791108	0.409549048203364	0.228332347246136	0.731928206932271
